worker_id,sample_id,equipment_id,test_type_id,urgency,status,assigned_at
22,100,24,20,routine,completed,2026-04-01T19:49:33.599633
91,9,35,14,routine,cancelled,2026-04-02T15:49:33.599656
48,116,107,10,routine,completed,2026-04-03T07:49:33.599664
15,96,101,2,routine,pending,2026-03-31T10:49:33.599669
65,7,103,16,stat,in_progress,2026-04-03T03:49:33.599679
44,124,94,17,urgent,completed,2026-04-03T15:49:33.599684
99,26,106,17,stat,in_progress,2026-04-02T23:49:33.599689
93,10,59,13,stat,pending,2026-04-05T02:49:33.599693
40,12,88,20,routine,completed,2026-03-31T04:49:33.599698
114,12,14,17,stat,completed,2026-04-04T22:49:33.599702
74,80,82,7,urgent,in_progress,2026-04-03T02:49:33.599707
37,71,69,11,urgent,pending,2026-04-02T06:49:33.599711
20,41,36,4,routine,pending,2026-04-02T23:49:33.599715
70,90,71,11,urgent,in_progress,2026-04-02T03:49:33.599719
74,63,22,3,urgent,completed,2026-03-30T09:49:33.599724
57,13,17,1,urgent,pending,2026-04-04T00:49:33.599729
50,14,12,14,urgent,in_progress,2026-03-29T19:49:33.599733
115,115,79,12,urgent,completed,2026-04-03T01:49:33.599738
92,21,97,15,stat,in_progress,2026-04-04T04:49:33.599742
105,120,13,15,urgent,cancelled,2026-03-31T03:49:33.599747
30,58,19,20,urgent,completed,2026-03-31T23:49:33.599752
24,85,101,11,urgent,cancelled,2026-04-04T20:49:33.599756
9,122,15,12,urgent,cancelled,2026-04-03T08:49:33.599761
37,90,78,19,routine,pending,2026-03-31T20:49:33.599765
105,28,42,18,stat,pending,2026-04-01T22:49:33.599769
69,119,52,19,urgent,in_progress,2026-03-29T13:49:33.599774
32,41,62,13,routine,completed,2026-04-02T22:49:33.599778
105,111,101,14,stat,completed,2026-03-30T08:49:33.599783
89,61,23,3,stat,cancelled,2026-04-03T22:49:33.599788
76,119,42,18,routine,cancelled,2026-04-03T06:49:33.599792
40,104,9,20,routine,cancelled,2026-04-01T16:49:33.599797
64,16,12,7,routine,pending,2026-04-03T14:49:33.599802
85,39,58,18,urgent,cancelled,2026-03-29T14:49:33.599806
74,115,26,7,stat,completed,2026-04-01T23:49:33.599810
73,78,56,12,routine,pending,2026-03-29T15:49:33.599815
66,104,109,5,urgent,pending,2026-04-01T05:49:33.599819
116,14,1,18,urgent,pending,2026-04-02T03:49:33.599824
111,8,31,14,stat,cancelled,2026-03-29T11:49:33.599829
41,98,52,13,urgent,in_progress,2026-04-03T07:49:33.599833
61,36,25,18,urgent,completed,2026-03-31T17:49:33.599837
20,74,86,5,routine,pending,2026-04-04T09:49:33.599842
83,5,19,16,stat,cancelled,2026-04-03T17:49:33.599847
11,36,83,14,urgent,cancelled,2026-03-29T12:49:33.599852
24,117,66,14,stat,cancelled,2026-04-01T01:49:33.599859
46,58,24,14,stat,pending,2026-03-30T00:49:33.599863
64,61,92,17,urgent,cancelled,2026-03-30T08:49:33.599867
74,94,5,2,stat,cancelled,2026-04-01T05:49:33.599872
15,124,89,3,routine,completed,2026-03-31T04:49:33.599878
67,21,67,20,routine,in_progress,2026-03-31T03:49:33.599882
81,20,88,18,stat,completed,2026-03-29T15:49:33.599887
7,88,69,1,urgent,cancelled,2026-03-30T16:49:33.599891
116,121,74,11,urgent,completed,2026-04-02T00:49:33.599895
38,43,5,20,stat,completed,2026-03-30T03:49:33.599900
34,16,81,16,stat,in_progress,2026-03-30T01:49:33.599906
