room_id,facility_id,team_id,room_number,type,capacity,status
1,1,1,101,examination,2,available
2,1,2,102,examination,2,occupied
3,1,,103,consultation,4,available
4,1,4,201,surgery,6,maintenance
5,2,5,101,examination,2,available
6,2,6,102,procedure,3,available
7,2,,103,consultation,4,occupied
8,3,7,A-1,examination,2,available
9,3,8,A-2,procedure,3,available
10,3,9,B-1,surgery,5,available
11,4,10,10,examination,1,occupied
12,4,,11,consultation,3,available
13,5,12,101,surgery,6,occupied
14,5,12,102,surgery,6,maintenance
15,5,,103,procedure,2,available
16,6,15,1,examination,2,available
17,6,15,2,examination,2,occupied
18,7,16,100,examination,2,available
19,7,17,101,procedure,4,available
20,8,19,OR-1,surgery,8,occupied
21,8,19,OR-2,surgery,8,available
22,8,,Recovery,procedure,10,occupied
23,9,20,101,examination,2,available
24,9,21,102,procedure,3,maintenance
25,10,25,D-1,examination,1,occupied
26,10,25,D-2,procedure,2,available
27,11,26,101,examination,2,available
28,11,27,102,consultation,3,occupied
29,12,28,1,examination,2,available
30,12,29,2,examination,2,available
31,13,30,101,procedure,4,maintenance
32,13,31,102,consultation,4,available
33,14,32,L-1,procedure,2,occupied
34,14,,L-2,consultation,3,available
35,15,34,101,examination,2,available
36,15,35,102,procedure,3,available
37,16,36,OR-1,surgery,6,occupied
38,16,,Wait-1,consultation,10,available
39,17,38,10,examination,2,available
40,17,39,11,examination,2,maintenance
41,18,40,101,procedure,4,occupied
42,18,,102,consultation,3,available
43,19,42,ER-1,procedure,2,occupied
44,19,42,ER-2,procedure,2,occupied
45,19,42,ER-3,procedure,2,available
46,20,45,101,examination,2,available
47,20,46,102,consultation,4,available
48,21,48,OR-A,surgery,8,maintenance
49,21,,Rec-A,procedure,6,occupied
50,22,50,1,examination,2,available
51,22,51,2,procedure,3,available
52,23,52,L-10,procedure,2,occupied
53,24,53,101,examination,2,available
54,24,,102,consultation,4,available
55,25,55,201,surgery,6,occupied
56,25,56,202,procedure,3,available
57,26,57,10,examination,2,maintenance
58,26,,11,consultation,3,available
59,27,59,101,examination,2,occupied
60,27,60,102,procedure,4,available
61,28,61,L-1,procedure,2,available
62,29,62,1,examination,2,occupied
63,29,63,2,consultation,3,available
64,30,64,OR-1,surgery,7,maintenance
65,30,,OR-2,surgery,7,available
66,31,66,101,examination,2,occupied
67,31,67,102,procedure,3,available
68,32,68,A-10,examination,2,available
69,32,,A-11,consultation,4,available
70,33,70,L-5,procedure,2,occupied
71,34,71,101,surgery,6,available
72,34,71,102,procedure,4,maintenance
73,35,73,1,examination,2,occupied
74,35,74,2,consultation,3,available
75,36,75,101,procedure,5,available
76,36,,102,consultation,4,occupied
77,37,77,OR-1,surgery,8,available
78,37,78,OR-2,surgery,8,maintenance
79,38,79,10,examination,2,available
80,38,80,11,procedure,3,occupied
81,39,81,L-1,procedure,2,available
82,40,82,101,examination,2,maintenance
83,40,,102,consultation,4,available
84,41,84,201,surgery,6,occupied
85,41,85,202,procedure,3,available
86,42,86,1,examination,2,available
87,42,87,2,consultation,3,occupied
88,43,88,101,examination,2,available
89,43,89,102,procedure,4,available
90,44,90,L-2,procedure,2,maintenance
91,45,91,OR-1,surgery,7,occupied
92,45,,Rec-1,procedure,5,available
93,46,93,10,examination,2,available
94,46,94,11,consultation,3,available
95,47,95,101,procedure,4,occupied
96,47,,102,consultation,4,maintenance
97,48,97,201,surgery,6,available
98,48,98,202,procedure,3,occupied
99,49,99,1,examination,2,available
100,49,100,2,consultation,3,available
101,50,101,L-1,procedure,2,available
102,51,102,101,examination,2,occupied
103,51,103,102,procedure,3,available
104,52,104,A-1,consultation,4,available
105,53,105,D-1,procedure,4,maintenance
106,54,106,L-10,procedure,2,occupied
107,55,107,101,examination,2,available
108,55,108,102,consultation,3,available
109,56,109,OR-1,surgery,7,occupied
110,56,,OR-2,surgery,7,available
111,57,111,10,examination,2,maintenance
112,57,112,11,procedure,3,available
113,58,113,L-1,procedure,2,occupied
114,59,114,ER-1,procedure,3,available
115,59,115,ER-2,procedure,3,available
116,60,116,101,examination,2,occupied
117,60,,102,consultation,4,available
118,61,118,201,surgery,6,maintenance
119,61,119,202,procedure,4,available
120,62,120,1,examination,2,available
121,62,121,2,consultation,3,occupied
122,63,122,101,examination,2,available
123,63,123,102,procedure,3,available
124,64,124,L-5,procedure,2,maintenance
125,65,125,OR-A,surgery,8,occupied
126,65,,Rec-A,procedure,6,available
127,66,127,10,examination,2,available
128,66,128,11,consultation,3,available
129,67,129,101,procedure,4,occupied
130,68,130,201,surgery,6,available
131,68,131,202,procedure,3,maintenance
132,69,132,1,examination,2,available
133,69,133,2,consultation,3,occupied
134,70,134,L-1,procedure,2,available
135,71,135,101,examination,2,available
136,71,,102,consultation,4,available
137,72,137,A-10,examination,2,occupied
138,72,138,A-11,procedure,3,available
139,73,139,101,procedure,4,maintenance
140,74,140,L-2,procedure,2,available
141,75,141,1,examination,2,occupied
142,75,142,2,consultation,3,available
143,76,143,OR-1,surgery,7,available
144,76,,OR-2,surgery,7,occupied
145,77,145,101,examination,2,available
146,77,146,102,procedure,3,maintenance
147,78,147,L-10,procedure,2,available
148,79,148,201,surgery,6,occupied
149,79,149,202,procedure,4,available
150,80,150,10,examination,2,available
